Track_ID,Track_Name,Album_ID,Album_Name,Artist_ID,Artist_Name,Release_Date,Popularity,Duration,Preview_URL,Genre
5H3RVRYwsbtLXqFbbF49MB,Yar e Badi ul Jamal,4yrNV1a57vHTO0SLr7quEC,Yar e Badi ul Jamal,380nMOwFuoQU0cbb1Lcwey,Noman Asmet,13/12/2022,11,471724,https://p.scdn.co/mp3-preview/75e24e3987fcbf381ac2750195da31578a2f574d?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
4h6c6fuGNckzxQyBHXWH8S,Faqat Un,00CsCJJPTEvuKsb4d9picH,Faqat Un,380nMOwFuoQU0cbb1Lcwey,Noman Asmet,27/05/2022,9,257988,https://p.scdn.co/mp3-preview/39dfda380975f48896f76d9f565ddc56dce19f1a?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
5YwRumC9ef0gwhg6UC8NXS,Tajalliyyat,3Ew4ZlkLsD3HJptbHfqOoQ,Tajalliyyat,380nMOwFuoQU0cbb1Lcwey,Noman Asmet,03/03/2023,7,413035,https://p.scdn.co/mp3-preview/5cb6791bed8419dd34a5af4e5165df689da5226f?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
28rgTGIpUdkbfddcmB0Ksa,Sujo Hunzo,7lYA79M60XnUZPTR7TK9al,Sujo Hunzo,380nMOwFuoQU0cbb1Lcwey,Noman Asmet,27/05/2022,5,319329,https://p.scdn.co/mp3-preview/950470afbf64299acb5e169ecf5c88f25a3cb587?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
1RwlK8Dx8L2dt0j8kLvBKi,Taang Sajjna Di,08EO8tk0m8op720sdfinOQ,Haani,5BPicaWEOTTLJXrUCTtSWq,Shaukat Ali,01/01/2014,25,330187,https://p.scdn.co/mp3-preview/7a08706090cf9bf11bb7ccf86fcf94c970ea37c0?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
67jS87UaDI3sk1hw9JhAzT,Challa,1y38SFJ1iagcH8dCqLG93K,Supreme Collection Shaukat Ali,5BPicaWEOTTLJXrUCTtSWq,Shaukat Ali,01/01/1988,23,472866,https://p.scdn.co/mp3-preview/d1428eb5ff7ecda39d3b4ae2ed58f3970881cc46?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
5kJEVc2YxVy8QB0D8kxFbp,Mein Kala Jora Paya Teri Farmaish Ye,1xKAnmMxAzW5Khe3SLwfzB,Mein Kala Jora Paya Teri Farmaish Te,5BPicaWEOTTLJXrUCTtSWq,Shaukat Ali,12/12/2007,22,591237,https://p.scdn.co/mp3-preview/5173f1659f89e1be1b5f3b9b029a46c078c7f9e8?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
2WT9GU4yJZjyKg5Y54EnLV,Jagga,07E5O9UWc78ga2htVlQF9b,Best of Shaukat Ali,5BPicaWEOTTLJXrUCTtSWq,Shaukat Ali,06/04/2015,13,379360,https://p.scdn.co/mp3-preview/758b8264d1e76754b6b71e122606896084c9e4be?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
7ckvNypLCOTSLLjtIMs9Pu,Kadi Te Has Bol Ve,5R7s3zRWle2nkoeGYq6wXe,Has Bol Ve,5BPicaWEOTTLJXrUCTtSWq,Shaukat Ali,01/01/2000,19,639399,https://p.scdn.co/mp3-preview/7160d32cda2d9c099b92905c660bf64800cd5da2?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
15d7EKABSE9qJbQCF2k9ls,Heer,23OLSNJOFpNBZfsmG2Y2R7,Heer Ranjha (Original Motion Picture Soundtrack),5BPicaWEOTTLJXrUCTtSWq,Shaukat Ali,05/09/2009,17,739893,https://p.scdn.co/mp3-preview/96657db0e4f30b3c3a69489bfa704e237cfbbc45?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
2iIkJRsqujFEVUaj5frD68,Jab Bahar Aai To,67Yh3lxmIYX6ezhJw17gyW,Ghazals by Shaukat Ali,5BPicaWEOTTLJXrUCTtSWq,Shaukat Ali,01/01/2014,17,375249,https://p.scdn.co/mp3-preview/5a662b59e547c378d729458d14b1d587a74ed1b1?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
2utlHnAXh3Fok06HrzyAVU,Kadi Tey Has Bol,1y38SFJ1iagcH8dCqLG93K,Supreme Collection Shaukat Ali,5BPicaWEOTTLJXrUCTtSWq,Shaukat Ali,01/01/1988,15,651306,https://p.scdn.co/mp3-preview/33cebc991530966ef4c57db18e1ae572e58d1075?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
6G8AmbKTPaLQgGbtnZanuF,"Saif-ul-Mulook, Pt. 1",0yeXN3grNvuyXaT0R7v70S,Saif-Ul-Mulook,5BPicaWEOTTLJXrUCTtSWq,Shaukat Ali,01/10/1982,14,1841342,https://p.scdn.co/mp3-preview/455c2475eb36dd95f9d8a4e865f2103596e17ba2?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
2snwM1Btu4Pd7QBwjirIUm,Dil Se Dua Hai Noor Jehan,27kkAUNjdClb58sQNrYdDK,Dil Se Dua Hai,5BPicaWEOTTLJXrUCTtSWq,Ghulam Ali,01/01/2001,14,350251,https://p.scdn.co/mp3-preview/1e2f14713bad3e989edaab7fd6b8ab319086d268?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
0tTOD94y0Qvp9aF8eiATH0,The Sibbi Song,5xj39T9VzlnO3id3aWVwJJ,The Sibbi Song,2bWHWO5IH8k6gq8vlMvVOL,SomeWhatSuper,15/03/2018,32,153218,https://p.scdn.co/mp3-preview/c437f8f3e4d88759f4c796d3627cbb9cc96e67dd?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
0eNsXancZOcFbNi1Sja5xB,Mor Tho Tilley,6pmzWxLcMxcfKD84zNth6K,Mor Tho Tilley,2bWHWO5IH8k6gq8vlMvVOL,Abid Brohi,29/11/2021,8,209760,https://p.scdn.co/mp3-preview/795ae1cd8cb1ed9eb850f6270cf7006f2bfdaea4?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
1kW8ywAiJVVslfIdIIyTqU,Zindagi,2X3EYNKDLRDYlVPxEi86e0,Zindagi,2bWHWO5IH8k6gq8vlMvVOL,Raafay Israr,17/06/2023,6,159251,https://p.scdn.co/mp3-preview/a6148ef947ec4ad7798695741e39ac9c588be26b?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
6fnNlwJocuqDFQPhWPeQpU,Kamo Kamo,57phogOruhxGU5DQ7u5K2O,Crystal Records Season One,2bWHWO5IH8k6gq8vlMvVOL,Urooj Fatima,09/05/2023,5,321760,https://p.scdn.co/mp3-preview/6a133ae738a295cde90cf555b928f6c3af7ad774?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
6NeEiBSpJcHABZq4y9YtI5,Kana Uste Ladi Darene,7DA2NOjyIxbZrKNneovLm3,Kana Uste Ladi Darene,2bWHWO5IH8k6gq8vlMvVOL,Abid Brohi,02/03/2024,5,234690,https://p.scdn.co/mp3-preview/ec94f44d00356c3f1b47556a51b7629bb4238bc5?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
3vjSmEbDYGDAPiTrHEHjjN,Gharoli,1vMF5WJD81soIrdEhRsvAp,Gharoli,2bWHWO5IH8k6gq8vlMvVOL,Urooj Fatima,14/10/2021,5,210857,https://p.scdn.co/mp3-preview/57160ecf11478510b440c9db63ff0a1ea12975b8?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
7N1m6oApRodTz3i9ZV1pdz,Naveed Ahmed and Mahesh Lalwani Balochistan,42tU1hPky2CUY7IPikkJ6A,Naveed Ahmed and Mahesh Lalwani Balochistan,2bWHWO5IH8k6gq8vlMvVOL,Abid Brohi,18/10/2020,1,152293,https://p.scdn.co/mp3-preview/880d299e61aee1fc0bcfc677ab4efc043212921a?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
5n8aWZhLGyZd9bWJs7KsWh,Kamli Waly Mohammad,5PR2PPYcnUa52QGTwNLfVp,Ary Wajdaan: Season 2 (Original Soundtrack),25guS5j6KqfntMgtWakAdU,Waqar Hussain,22/09/2023,4,233691,https://p.scdn.co/mp3-preview/32d15bab2ab9bccd0cdcd069b9cb9d0fbcc12d1c?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
4719v1Figan9InvOsTeO45,Aaj Dil Mien Gham E Shabir,4z9fPm48naf2paIqNWut5Q,Aaj Dil Mien Gham E Shabir - Single,25guS5j6KqfntMgtWakAdU,Waqar Hussain,09/10/2018,1,595824,https://p.scdn.co/mp3-preview/3e34edbde9ce7a50e0fe415f2a3d4674c70f74be?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
7pgkLoqSfmmJBw01vz47vL,Dhola Changiyan Nai,197gNJ9lGLCybMOB4NAKJm,Baqi Gallan,25guS5j6KqfntMgtWakAdU,Waqar Hussain,10/12/2023,0,309935,https://p.scdn.co/mp3-preview/8596ee259ceee745d0c86118653bb4bffa530d2b?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
575iSWOPBLbKJ8hg5OWbGF,Baqi Gallan,197gNJ9lGLCybMOB4NAKJm,Baqi Gallan,25guS5j6KqfntMgtWakAdU,Waqar Hussain,10/12/2023,0,478031,https://p.scdn.co/mp3-preview/fb83fa308e4d16e2cc7cfa9b08b523783a4b4431?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
3BwMPgHNFSEzxB2BpBxtHO,Che Pa Speen Rukhsaar,4bm5NE8ZgoiBsBzzAimZmE,Che Pa Speen Rukhsaar,25guS5j6KqfntMgtWakAdU,Rozi Khan,07/01/2019,0,216816,https://p.scdn.co/mp3-preview/510d131862d22c9332d76035985985fe9bb51ca6?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
4VCOs89feJNdL22cDoeFoc,Haq Ali,73G9NzlCUCFr88RHxJuQPQ,Bhoomi 2020,15jUoEypsDlzTmh1eVJP6X,Salim–Sulaiman,05/01/2021,33,407112,https://p.scdn.co/mp3-preview/8b47b9ab1437786d331e07d7a66605a53eaa00d6?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
6izGTdZrbqJRVYEzomMdki,Mahiya Tere Vekhan Nu,23HCtCnsrOUaJGpxWb8Iou,Aap Ko Bhool Jaaen Hum,4Cg2xZ4eAvh5u3g9ZN8LCq,Ali Abbas,06/12/2013,32,330066,https://p.scdn.co/mp3-preview/3003e215627f92f7bf8ffdc8ab2dbc6bf25ab6ef?cid=5446a1ccadbc44c191efd7001352dba5,pakistani pop
4cHZrTo4kbwkxgQtCuY3o0,Kaheen Do Dil Jo Mil Jaate,23HCtCnsrOUaJGpxWb8Iou,Aap Ko Bhool Jaaen Hum,4Cg2xZ4eAvh5u3g9ZN8LCq,Sara Raza,06/12/2013,18,241826,https://p.scdn.co/mp3-preview/9833c062794177fecb0acf68a7a82d00764b43d5?cid=5446a1ccadbc44c191efd7001352dba5,pakistani pop
6h6dCLLQswKqRoJV3WHWlF,O Wanjli Walarya,1x1oPowwmcIKa8FZsIAV3s,O Wanjli Walarya,4Cg2xZ4eAvh5u3g9ZN8LCq,Fadia Shaboroz,22/05/2016,17,215457,https://p.scdn.co/mp3-preview/3aef0ce91487e935f5f04fd20ed27682e781e8df?cid=5446a1ccadbc44c191efd7001352dba5,pakistani pop
06Nw59MnTmvrJv6rAwiQPM,Aap Ko Bhool Jaaen Hum,23HCtCnsrOUaJGpxWb8Iou,Aap Ko Bhool Jaaen Hum,4Cg2xZ4eAvh5u3g9ZN8LCq,Sara Raza,06/12/2013,15,329493,https://p.scdn.co/mp3-preview/a78004418146d9d5d3307f713789be92512c1464?cid=5446a1ccadbc44c191efd7001352dba5,pakistani pop
2WOnwTn5ZUB2b8gv0OSZsc,Ye Adaa Ye Naaz Ye Andaaz,23HCtCnsrOUaJGpxWb8Iou,Aap Ko Bhool Jaaen Hum,4Cg2xZ4eAvh5u3g9ZN8LCq,Sara Raza,06/12/2013,15,281973,https://p.scdn.co/mp3-preview/1548d01888c8d4fe5c3952c955cc22b44694368a?cid=5446a1ccadbc44c191efd7001352dba5,pakistani pop
6kIaQOMc1Fr65ECWRdaSo6,Nit Khair Manga,2zRJZqQh8mEJMNM9ZqG1xt,Nit Khair Manga,4Cg2xZ4eAvh5u3g9ZN8LCq,Ali Abbas,11/10/2012,10,264005,https://p.scdn.co/mp3-preview/b36be0ddcc1431bd019fd3f36bdd037eb527d14a?cid=5446a1ccadbc44c191efd7001352dba5,pakistani pop
1bSbZq9F1Fdh76GJhr9Z3D,Kiya Hai Jo Pyar to Padega Nibhana,5RIl0LvSyyQGarGMfBdBFU,Kiya Hai Jo Pyar to Padega Nibhana,4Cg2xZ4eAvh5u3g9ZN8LCq,Fadia Shaboroz,03/07/2017,10,189361,https://p.scdn.co/mp3-preview/f4969cef2ebcf9375ea39e07ba89c7ed4d3a78ff?cid=5446a1ccadbc44c191efd7001352dba5,pakistani pop
3I36r29HnTNFhq8lMmAbVg,Ya Rab Dil e Muslim Ko Woh Zinda Tamanna De,6u5OEue8I3Z1bteHmgGLIs,"Nazrana-e-Aqeedat, Vol. 1",4Cg2xZ4eAvh5u3g9ZN8LCq,Fariha Pervez,2012,8,527960,https://p.scdn.co/mp3-preview/ed5793ecd54f7ec5af53f05e2c3dfc2bdb932699?cid=5446a1ccadbc44c191efd7001352dba5,pakistani pop
2jLphgC7zBEZzwcrLj601f,Chitta Kukkar (Tappay) - Original,4lFGlZRtMOsevBwSp8SRUm,Chitta Kukkar (Tappay) [Live],4Cg2xZ4eAvh5u3g9ZN8LCq,Ali Abbas,2013,5,430000,https://p.scdn.co/mp3-preview/d97a2f1e29c8dd667057b83482f4635b58905de8?cid=5446a1ccadbc44c191efd7001352dba5,pakistani pop
11OcqLtAYVcO4ikDfUfBzL,Badloon Mein Chup Raha Chaand Kyun,23HCtCnsrOUaJGpxWb8Iou,Aap Ko Bhool Jaaen Hum,4Cg2xZ4eAvh5u3g9ZN8LCq,Sara Raza,06/12/2013,4,259093,https://p.scdn.co/mp3-preview/4df29fd0361e30a1623b8356f5d66a3d2a20b624?cid=5446a1ccadbc44c191efd7001352dba5,pakistani pop
2InOKs3a6PcNXFBPk0fN0f,Bhulado,2rSCqaUHoQ07KrMjGkhJ39,Raeth,2jhQt6FEs8l1Usit3fPryq,Raeth,01/01/2006,35,241400,,pakistani rock
3CkeVRxoF5CrGH4aA9J19e,Akela Hun Main,2rSCqaUHoQ07KrMjGkhJ39,Raeth,2jhQt6FEs8l1Usit3fPryq,Raeth,01/01/2006,21,285040,,pakistani rock
3XAblqF8Eqeh556bkrFfVg,Bhulado (Acoustic),2rSCqaUHoQ07KrMjGkhJ39,Raeth,2jhQt6FEs8l1Usit3fPryq,Raeth,01/01/2006,18,257626,,pakistani rock
5dbt85Q9cteWp3HjAIfp22,Ab Kyun,2rSCqaUHoQ07KrMjGkhJ39,Raeth,2jhQt6FEs8l1Usit3fPryq,Raeth,01/01/2006,14,224653,,pakistani rock
09RmNwdnQphMGvUvaXeBFK,Tumharay Liye (Bhige Se Gesu Hain Tere),2rSCqaUHoQ07KrMjGkhJ39,Raeth,2jhQt6FEs8l1Usit3fPryq,Raeth,01/01/2006,13,254106,,pakistani rock
7ubPICzlNaXlUvksL3TzN7,Rangon Ko,2rSCqaUHoQ07KrMjGkhJ39,Raeth,2jhQt6FEs8l1Usit3fPryq,Raeth,01/01/2006,12,310933,,pakistani rock
5MGaCQ3474SQ01gPRzeYxn,Ansoo,2rSCqaUHoQ07KrMjGkhJ39,Raeth,2jhQt6FEs8l1Usit3fPryq,Raeth,01/01/2006,11,239000,,pakistani rock
3bwApoczp8XxjgUqLBNT9c,Durr Jag Mein Woh Tara,2rSCqaUHoQ07KrMjGkhJ39,Raeth,2jhQt6FEs8l1Usit3fPryq,Raeth,01/01/2006,9,238520,,pakistani rock
6Xx4OKMjijm5agRSphjBfY,Raat Aur Chandani,2rSCqaUHoQ07KrMjGkhJ39,Raeth,2jhQt6FEs8l1Usit3fPryq,Raeth,01/01/2006,8,275360,,pakistani rock
5Kj1wyFF2dJNtB16ErM6ML,Bhulado (Club Mix) - Remix,2rSCqaUHoQ07KrMjGkhJ39,Raeth,2jhQt6FEs8l1Usit3fPryq,Raeth,01/01/2006,7,251546,,pakistani rock
11SUxDP3M7FkUw2spPddYe,Kadi Ao,2nEoR3ZFtQkzRZpwUfoXBS,Kadi Ao,42vsgzwTkjOqh2IrHCMLDM,I.F.R.A,03/07/2020,25,193356,https://p.scdn.co/mp3-preview/00048e5fc9eae839dbf76930b30447e64f2a6403?cid=5446a1ccadbc44c191efd7001352dba5,pakistani indie
1b6bobm0bfGLfS615guK7N,Ve Mahiya,2IOKLJOfEMVFAKDN8Pg3kc,Ve Mahiya,42vsgzwTkjOqh2IrHCMLDM,I.F.R.A,11/09/2020,24,218016,https://p.scdn.co/mp3-preview/07a8665dfd1203e8202cb029de01856c485bf39b?cid=5446a1ccadbc44c191efd7001352dba5,pakistani indie
2XmG6t3SI1ucenljeKL2Dk,Phir Aa,2f3NHQOjlhb43urCLszz80,Phir Aa,42vsgzwTkjOqh2IrHCMLDM,I.F.R.A,01/06/2018,12,187971,https://p.scdn.co/mp3-preview/4941bcf0604b679858245e14f793bed832f17a5d?cid=5446a1ccadbc44c191efd7001352dba5,pakistani indie
41QZ5yAllMwlu4VffnP061,Khwab Sajaye - Live,3yfcoJufwKbctk9AmULUvg,Khwab Sajaye,42vsgzwTkjOqh2IrHCMLDM,I.F.R.A,28/11/2020,9,351704,https://p.scdn.co/mp3-preview/19675a22341791a88b86bd73948332c5bf7e155f?cid=5446a1ccadbc44c191efd7001352dba5,pakistani indie
1G2sjwPa1qEuCdMlkkqhZb,Hum Dekhenge - Coke Studio Season 11,2cX3yz99KPVgvGukSSPiFB,Hum Dekhenge (Coke Studio Season 11),6KLLWcERsoHPN3Mu0Z20ci,Zohaib Kazi,2018,21,158000,https://p.scdn.co/mp3-preview/b595b07edfbc9f70f60193cb795a449cdca655b8?cid=5446a1ccadbc44c191efd7001352dba5,pakistani indie
3JTlRbNwfiW6maMe3fPYdI,The Whirling Bhagat,13DTvUvxT05xPx5dk5wT35,The Whirling Bhagat,6KLLWcERsoHPN3Mu0Z20ci,Zohaib Kazi,01/06/2023,9,308571,https://p.scdn.co/mp3-preview/ca871b9900bc830c53d4e7de7b687d7b497ec903?cid=5446a1ccadbc44c191efd7001352dba5,pakistani indie
1XZem91uo8IJ3TeOpqWeVW,Ji Aao,0bbuKffBkoUBx7mAAqG8G5,Fanoos,6KLLWcERsoHPN3Mu0Z20ci,Zohaib Kazi,2017,7,290285,https://p.scdn.co/mp3-preview/3cdc76f16674dbd830b8cbb5f71229f4d2c63a0e?cid=5446a1ccadbc44c191efd7001352dba5,pakistani indie
1ctlXCC1nQTxq5kCS6V1TB,Takht Hazaar,0bbuKffBkoUBx7mAAqG8G5,Fanoos,6KLLWcERsoHPN3Mu0Z20ci,Zohaib Kazi,2017,7,310857,https://p.scdn.co/mp3-preview/26d2a0d5ac338b2352cd6fb90734bb35aeb9ff06?cid=5446a1ccadbc44c191efd7001352dba5,pakistani indie
4YFAwGPK4pwCTOPiVNIBxp,Tune Of The Baloch,69usHOEU7pJa9cglVXwNWJ,Tune Of The Baloch,6KLLWcERsoHPN3Mu0Z20ci,Zohaib Kazi,28/04/2023,5,177333,https://p.scdn.co/mp3-preview/3d1b3fa037a400b14a69f10c5da2486df2d943b0?cid=5446a1ccadbc44c191efd7001352dba5,pakistani indie
0ExdkJkFJcD1gi41ofaLOs,Shinwari Lawangeen,0bbuKffBkoUBx7mAAqG8G5,Fanoos,6KLLWcERsoHPN3Mu0Z20ci,Zohaib Kazi,2017,4,276571,https://p.scdn.co/mp3-preview/cbf6e4bd14b261813124c726917dff608f73402c?cid=5446a1ccadbc44c191efd7001352dba5,pakistani indie
4vc1gbeJnubjMeNUeeEsFc,The Gulmit Anthem,0bbuKffBkoUBx7mAAqG8G5,Fanoos,6KLLWcERsoHPN3Mu0Z20ci,Zohaib Kazi,2017,4,276571,https://p.scdn.co/mp3-preview/325caf488ab55e14a46171ed5d9bbd3320c7f130?cid=5446a1ccadbc44c191efd7001352dba5,pakistani indie
1zE3dLDASFYPhwj8fAJTny,Maan Le Kehna Humara,4Q5llO6kgf2xhq26crZRDz,Maan Le Kehna Humara,6KLLWcERsoHPN3Mu0Z20ci,Zohaib Kazi,03/02/2023,3,278117,https://p.scdn.co/mp3-preview/fae0f661fb9904f3615e09bddc94a0b198193663?cid=5446a1ccadbc44c191efd7001352dba5,pakistani indie
70wnZL8JxoZvdpwcZOLO6u,Baaja Re,0bbuKffBkoUBx7mAAqG8G5,Fanoos,6KLLWcERsoHPN3Mu0Z20ci,Zohaib Kazi,2017,2,256000,https://p.scdn.co/mp3-preview/3b406239af66d04f0fb56954fb13c2123019f0e0?cid=5446a1ccadbc44c191efd7001352dba5,pakistani indie
3XbeJ2zFNcz37oA4NYjEme,Maan Lo,64VM74CvqWkPmARjWs9B4e,Maan Lo,6KLLWcERsoHPN3Mu0Z20ci,Zohaib Kazi,2009,2,252000,https://p.scdn.co/mp3-preview/04ca3223e94a634c470a7ebc8671da3bbb99f78f?cid=5446a1ccadbc44c191efd7001352dba5,pakistani indie
0II5z8WQLB6TCLPTsVDuaE,Tore Jame Wachawa,18nnIoQKE2VTVmZonvCXKQ,Tore Jame Wachawa,3zBnhUGhCMF4uHt7fKSLb8,Haroon Bacha,21/01/2021,21,350680,https://p.scdn.co/mp3-preview/1123dd3e6d739b158aceaa1d3fbdeb09c3090bee?cid=5446a1ccadbc44c191efd7001352dba5,afghan pop
1GFsFDcZgLyz5i09bXTWky,Ghwag Ghwag Wama Che Yar Ghagedo,4IRuKlmfHcDFExzO6Ho2ba,Ghwag Ghwag Wama Che Yar Ghagedo,3zBnhUGhCMF4uHt7fKSLb8,Haroon Bacha,19/01/2023,21,496955,https://p.scdn.co/mp3-preview/ff3c0f432e1a5e599c6dc219e7548af203351c13?cid=5446a1ccadbc44c191efd7001352dba5,afghan pop
4xrEx1TYTuFbAq2EsEpI8N,Teer Ba Da Stah Da Husan War Shey,18WiLOoUVh676VqIKLP0ha,"Gunchakona, Vol. 2",3zBnhUGhCMF4uHt7fKSLb8,Haroon Bacha,28/11/2022,17,324754,https://p.scdn.co/mp3-preview/da23ebd00d071db8f2da1b9fa4751e350b527278?cid=5446a1ccadbc44c191efd7001352dba5,afghan pop
4K8KF1fKMjkVEuonHPV2RY,Janaana Sharabi,64uHKSWB0QeQx3wLu92KM4,Stergy Ghazal,3zBnhUGhCMF4uHt7fKSLb8,Haroon Bacha,24/08/2022,17,319670,https://p.scdn.co/mp3-preview/38893f679575cacc1a00525c6f6d84aa3d3c867b?cid=5446a1ccadbc44c191efd7001352dba5,afghan pop
0HY14RkRgLQkEJ8uYqvbv5,Awal Ba Kala Kala Gham Woh,18WiLOoUVh676VqIKLP0ha,"Gunchakona, Vol. 2",3zBnhUGhCMF4uHt7fKSLb8,Haroon Bacha,28/11/2022,16,801149,https://p.scdn.co/mp3-preview/1b34d2575489ae59ecb13c5a36bbe2708459464b?cid=5446a1ccadbc44c191efd7001352dba5,afghan pop
32jF9JIuaA408UKkb5f6wZ,Jiney Maktab Ta Pa Sabai K da rawana,6T2z2CGLmsp3ksiWGybuK0,Jiney Maktab Ta Pa Sabai K da rawana,3zBnhUGhCMF4uHt7fKSLb8,Haroon Bacha,19/01/2023,15,1052615,https://p.scdn.co/mp3-preview/459e1328ffa97f7abb131269f3bfcb337ef53f24?cid=5446a1ccadbc44c191efd7001352dba5,afghan pop
6LPXdgYjqCxKvPbY0i2u8F,Doctor Ta Zo-Tappay,2nvRKu14eEKEKqCscFxtpv,Haroon Bacha Tappay,3zBnhUGhCMF4uHt7fKSLb8,Haroon Bacha,10/08/2022,15,112352,https://p.scdn.co/mp3-preview/542222fd57d11e873522d657843438f49d22c582?cid=5446a1ccadbc44c191efd7001352dba5,afghan pop
1JLDcrQCGqzUHKwojaIDzI,Eshq,2MqxdNxJKZ8TWBxhuDJ8mj,Eshq,3zBnhUGhCMF4uHt7fKSLb8,Haroon Bacha,16/11/2022,14,278244,https://p.scdn.co/mp3-preview/18ae3b3640293f5979d73e56fe8bb7399346f607?cid=5446a1ccadbc44c191efd7001352dba5,afghan pop
0suqgEbqtMXzpV4Ie9ahgy,Paymana,3QmHjswN4hNG6GtS326Di5,Paymana,3zBnhUGhCMF4uHt7fKSLb8,Haroon Bacha,16/11/2022,12,287335,https://p.scdn.co/mp3-preview/e9898ee60bb3a2d95a8fb57c5e2f4ac93bf6d8f3?cid=5446a1ccadbc44c191efd7001352dba5,afghan pop
21OMJpEBl0jNAtwPZmxWqA,Husn,3momSMoH8hwxB6EByzI3W0,Husn,3zBnhUGhCMF4uHt7fKSLb8,Haroon Bacha,17/11/2022,12,245800,https://p.scdn.co/mp3-preview/e19abb7378800fa97d8d2c1ae047ffef36f978d2?cid=5446a1ccadbc44c191efd7001352dba5,afghan pop
3KAknti6oxPBJh5JpEJQQs,SOLA,2Rnc46rrppQJeRnaK80GFP,TURBO,3ghaUlIMSuUGOowj9wdUoD,Talal Qureshi,30/09/2023,18,167355,https://p.scdn.co/mp3-preview/fda378c910d6ba9a5a861d4beca5d8c8372cad2a?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
0Cn3tEtNTRxvhyUAkDH5Ol,Lafzuna,4crlIWzrjshR9Vsu9ozWgb,Lafzuna,3ghaUlIMSuUGOowj9wdUoD,Zahoor,20/01/2022,14,150176,https://p.scdn.co/mp3-preview/6de15ece11700786c6947b6d8221c63e9540f0a3?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
2aPiiQWrhapdL0B0Lb7HSQ,Party in Khyber,0FvD0WMI5gQL7nqRXCoc2Y,Party in Khyber,3ghaUlIMSuUGOowj9wdUoD,Zahoor,23/04/2023,9,138494,https://p.scdn.co/mp3-preview/9e91d7f191a610c3b3857be7a0f58325c6f8279e?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
78MCe1XVUySEzTrCRvnP2M,Silsila,6LCKo2cPYwW5NMFVG5Yiar,Silsila,3ghaUlIMSuUGOowj9wdUoD,Zahoor,16/07/2022,6,123807,https://p.scdn.co/mp3-preview/1d878d30c9bc68431a802706dba4e0c4f1fd4f20?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
53FUtbZ1WVmcZmSe05xsRN,DURSHAL,3MeJWRTJ1RY4PIs17zGXM7,DURSHAL,3ghaUlIMSuUGOowj9wdUoD,Zahoor,25/09/2022,5,217411,https://p.scdn.co/mp3-preview/c2eccb9f79ac94ed7c790acdf7933c2bf350fabd?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
0MmCES8wVFXJY2dVPxVuNv,Mera Jora Fahad Hussayn Couture Zeb Bangash,3yIAHSIDkzWYbEHlehSgdq,Mera Jora Fahad Hussayn Couture Zeb Bangash,0p3VEKw41HS3eN9Ox8UbyE,Fahad Hussayn,12/01/2021,20,272164,https://p.scdn.co/mp3-preview/9abb1d2f30b20f3f9befa2e2503932ed216b1b5b?cid=5446a1ccadbc44c191efd7001352dba5,classic pakistani pop
